bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,replyRegDate,resourceUrlList/3
201455,4310179,"여러분!! 사랑니는 여기서 뽑아야 합니다!!
중간중간 어떤 상태인지 말씀해주시고 괜찮은지도 여쭤봐주시고 ㅠㅠ 무튼 그냥 너무 친절하셔서 제 주변사람들한테 무조건 추천할거예요!!!
마취도 안아프고 전 미루다가 염증이 심해서 오래 걸리기는 했는데 만족해요! 
의사 선생님이랑 간호사 언니 고생 많으셨어요ㅠㅠㅠㅠ",5,1,,,2019.02.28,hjlu****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"여러분!! 사랑니는 여기서 뽑아야 합니다!!
중간중간 어떤 상태인지 말씀해주시고 괜찮은지도 여쭤봐주시고 ㅠㅠ 무튼 그냥 너무 친절하셔서 제 주변사람들한테 무조건 추천할거예요!!!
마취도 안아프고 전 미루다가 염증이 심해서 오래 걸리기는 했는데 만족해요! 
의사 선생님이랑 간호사 언니 고생 많으셨어요ㅠㅠㅠㅠ",,,,
201455,4300662,"의사선생님이랑 간호사선생님 모두모두 넘 친절하시고 치료도 순식간에 안아프게 잘 끝났어요 ㅠㅠ 겁 엄청 먹었었는데 , 의사선생님께서 치료 하면서도 어떤 상태인지 얘기해주시고 그래서 오길 잘했다는 생각이 드네용 .. 두개 더 뽑아야하는데 또 갈게요..!!!",5,1,,,2019.02.27,eunj****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"의사선생님이랑 간호사선생님 모두모두 넘 친절하시고 치료도 순식간에 안아프게 잘 끝났어요 ㅠㅠ 겁 엄청 먹었었는데 , 의사선생님께서 치료 하면서도 어떤 상태인지 얘기해주시고 그래서 오길 잘했다는 생각이 드네용 .. 두개 더 뽑아야하는데 또 갈게요..!!!",,,,
201455,4463522,깔끔하고 섬세하고 전문적임 짱짱이에요,5,1,,,2019.02.26,abcd****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,깔끔하고 섬세하고 전문적임 짱짱이에요,,,,
201455,4364739,원장님 직원분들 모두 프로페셔널하게 응대해주셔서 발치 잘했습니다. 발치후에 주신 약만 제시간에 먹으면 통증도 그렇게 심하지 않네요. 감사감사 추천합니다.,5,1,,,2019.02.25,kiwo****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,원장님 직원분들 모두 프로페셔널하게 응대해주셔서 발치 잘했습니다. 발치후에 주신 약만 제시간에 먹으면 통증도 그렇게 심하지 않네요. 감사감사 추천합니다.,,,,
201455,4278217,원장선생님께서 너무 친절하시고 뽑다가 아프면 바로바로 조치를 취해주셔서 좋았습니다!,5,1,,,2019.02.25,sms0****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,원장선생님께서 너무 친절하시고 뽑다가 아프면 바로바로 조치를 취해주셔서 좋았습니다!,,,,
201455,4249968,매우 친절하고 자세하게 설명해주신다.,5,1,,,2019.02.22,gjdr****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,매우 친절하고 자세하게 설명해주신다.,,,,
201455,4217137,"매복 사랑니 2개 발치 완료했습니다:) 아플까봐 엄청 떨리고 무서웠는데 선생님이 계속 괜찮다고 안심시켜주시고 친절하게 얘기해주셔서 좋았습니다!
또 잇몸에 살짝 염증이 있었는데 그것도 친절하게 잘 알려주셨어요! 발치는 선생님이 정말 신경써서 마취를 해주시고 제가 놀라서 움직였을때도 침착하게 잘 대응해주셨습니다! 하관이 많이 작아서 치과 치료에 항상 애를 먹었었는데 걱정과 달리 하나도 아프지 않고 깨끗하게 발치 완료했습니다! 데스크 직원분들도 엄청 친절하시고 주변 친구들에게도 적극 추천중입니다. 지금 마취가 풀리는 중인데 거의 붓지도 않고 통증도 없어서 가길 잘했다는 생각이 드네요! 좋은 치료 감사합니다:)",5,1,,,2019.02.18,ajy7****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"매복 사랑니 2개 발치 완료했습니다:) 아플까봐 엄청 떨리고 무서웠는데 선생님이 계속 괜찮다고 안심시켜주시고 친절하게 얘기해주셔서 좋았습니다!
또 잇몸에 살짝 염증이 있었는데 그것도 친절하게 잘 알려주셨어요! 발치는 선생님이 정말 신경써서 마취를 해주시고 제가 놀라서 움직였을때도 침착하게 잘 대응해주셨습니다! 하관이 많이 작아서 치과 치료에 항상 애를 먹었었는데 걱정과 달리 하나도 아프지 않고 깨끗하게 발치 완료했습니다! 데스크 직원분들도 엄청 친절하시고 주변 친구들에게도 적극 추천중입니다. 지금 마취가 풀리는 중인데 거의 붓지도 않고 통증도 없어서 가길 잘했다는 생각이 드네요! 좋은 치료 감사합니다:)",,,,
201455,4220185,"쫄보중에 개쫄보입니다.
정말 아프지 않았고 의사선생님, 치위생사분들 모두 너무 친절하셨어요

또 발치 한다면 아무리 멀어도 여기서 발치할겁니다!",5,1,,,2019.02.18,kari****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"쫄보중에 개쫄보입니다.
정말 아프지 않았고 의사선생님, 치위생사분들 모두 너무 친절하셨어요

또 발치 한다면 아무리 멀어도 여기서 발치할겁니다!",,,,
201455,4180076,"간호사선생님 의사선생님 모두 친절하시고, 정말 겁먹고 갔는데 아프지 않게 잘 뽑아주셨어요!
뽑고난 후에는 메시지도 남겨주셔서 더 마음이 놓였어요~",5,1,,,2019.02.14,hyja****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"간호사선생님 의사선생님 모두 친절하시고, 정말 겁먹고 갔는데 아프지 않게 잘 뽑아주셨어요!
뽑고난 후에는 메시지도 남겨주셔서 더 마음이 놓였어요~",,,,
201455,4180074,"사랑니를 몇번 뽑아봤지만, 사랑니를 뽑을 때는 늘 걱정이 되기에, 사랑이아프니 치과를 이용하였는데, 사랑니 발치 전문가 답게 친절히게 통증 없이 발치해주셨어요! 시설도 병원깉지 않고 마치 미술 전시관에 온 것 같은 느낌으로 편안한 느낌을 준 것 같아요! 사랑니가 아프시다면, 사랑이 아프니!로~",5,1,,,2019.02.14,ssoo****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"사랑니를 몇번 뽑아봤지만, 사랑니를 뽑을 때는 늘 걱정이 되기에, 사랑이아프니 치과를 이용하였는데, 사랑니 발치 전문가 답게 친절히게 통증 없이 발치해주셨어요! 시설도 병원깉지 않고 마치 미술 전시관에 온 것 같은 느낌으로 편안한 느낌을 준 것 같아요! 사랑니가 아프시다면, 사랑이 아프니!로~",,,,
201455,4169677,오늘2시 예약하고 예정보다 좀 일찍도착해서 일찍 진료받았습니다. 간호사님 의사선생님 모두 친절하셨어요! 오늘 윗니아랫니 두개 뽑았는데 마취가 풀려도 통증이 생각보다 거의 없네요! 재방문 및 추천 의사 100프로 있습니다. 감사합니다. 만족합니다.,5,1,,,2019.02.13,wjrv****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,오늘2시 예약하고 예정보다 좀 일찍도착해서 일찍 진료받았습니다. 간호사님 의사선생님 모두 친절하셨어요! 오늘 윗니아랫니 두개 뽑았는데 마취가 풀려도 통증이 생각보다 거의 없네요! 재방문 및 추천 의사 100프로 있습니다. 감사합니다. 만족합니다.,,,,
201455,4174862,매복이라 겁 엄청 먹고 달달 떨고 갔는데 머쓱할 정도로 하나도 안아팠어요. 간호사선생님 의사선생님 다들 친절하셔요. 사랑니 뽑을 친구들한테도 소개해줬어요!,5,1,,,2019.02.13,jamm****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,매복이라 겁 엄청 먹고 달달 떨고 갔는데 머쓱할 정도로 하나도 안아팠어요. 간호사선생님 의사선생님 다들 친절하셔요. 사랑니 뽑을 친구들한테도 소개해줬어요!,,,,
201455,4163013,"예약부터 뽑고난 후에 마취회복, 통증에 관한 확인까지 너무 친절하세요
치아 뽑을때도 정말 능숙하고 빠르게 잘 뽑아주시십니다 맘같아선 10점주고 싶어요",5,1,,,2019.02.12,nagt****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"예약부터 뽑고난 후에 마취회복, 통증에 관한 확인까지 너무 친절하세요
치아 뽑을때도 정말 능숙하고 빠르게 잘 뽑아주시십니다 맘같아선 10점주고 싶어요",,,,
201455,4155290,"오른쪽 매복사랑니랑 위에난 사랑니발치했어요 아직 마취가 덜풀리긴했는데 뽑는과정에선 통증하나도 없었어요 엄청 겁먹고 갔는데 다들 친절하시고 특히 의사선생님이 진행하면서 계속 안아프냐고 물어봐주시고 아프면 참지말라고 계속 얘기하셔서 맘편히 진료봤어요!
나머지 하나 담주에 또 뽑으러 갑니다 ㅎㅎ
매복사랑니 겁먹지 마시고 홍대사랑이아프니치과에서 뽑으세요!!!ㅎ",5,1,,,2019.02.11,lemo****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"오른쪽 매복사랑니랑 위에난 사랑니발치했어요 아직 마취가 덜풀리긴했는데 뽑는과정에선 통증하나도 없었어요 엄청 겁먹고 갔는데 다들 친절하시고 특히 의사선생님이 진행하면서 계속 안아프냐고 물어봐주시고 아프면 참지말라고 계속 얘기하셔서 맘편히 진료봤어요!
나머지 하나 담주에 또 뽑으러 갑니다 ㅎㅎ
매복사랑니 겁먹지 마시고 홍대사랑이아프니치과에서 뽑으세요!!!ㅎ",,,,
201455,4151867,"일반 치과보다 사랑니만 전문으로 한다고 해서 믿음이 더 갔고 강남점은 사람이 너무 많다고 해서 홍대점으로 방문했어요! 우선 결과적으로 너무 만족해요. 원장님이나 간호사분들 데스크직원님 모두 너무 친절하시고, 제가 겁이 많아서 세개나 한꺼번에 빼야되는게 무서웠는데 마취도 신경써서 해주시고 계속 중간중간 괜찮은지 체크해주셔서 감사했어요. 지금 뽑은지 몇시간 밖에 안되서 아직 경과는 모르지만 친절도나 위생 원장님 실력까지 다 너무 좋았어요. 주변에 사랑니 뺀다고 하면 무조건 추천할거에요!!!!",5,1,,,2019.02.11,a444****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"일반 치과보다 사랑니만 전문으로 한다고 해서 믿음이 더 갔고 강남점은 사람이 너무 많다고 해서 홍대점으로 방문했어요! 우선 결과적으로 너무 만족해요. 원장님이나 간호사분들 데스크직원님 모두 너무 친절하시고, 제가 겁이 많아서 세개나 한꺼번에 빼야되는게 무서웠는데 마취도 신경써서 해주시고 계속 중간중간 괜찮은지 체크해주셔서 감사했어요. 지금 뽑은지 몇시간 밖에 안되서 아직 경과는 모르지만 친절도나 위생 원장님 실력까지 다 너무 좋았어요. 주변에 사랑니 뺀다고 하면 무조건 추천할거에요!!!!",,,,
201455,4122357,굿잡굿잡 친절하시네염ㅋㅋ,5,1,,,2019.02.08,sung****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,굿잡굿잡 친절하시네염ㅋㅋ,,,,
201455,4110915,아주 친절하시고 만족스럽습니다.,5,1,,,2019.02.07,jals****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,아주 친절하시고 만족스럽습니다.,,,,
201455,4074303,"사랑니 뽑기위해 대학병원갔다가 3월 중반에 발치가 가능하대서 빨리 발치하기위해 폭풍검색을 통해 사랑니 발치전문에다가 아프지않다는 후기가 많은 사랑이 아프니 병원을 방문했습니다. 병원에서 하는 발치가 처음이고, 아래쪽이 매복이라 정말 긴장을 많이 했는데 병원 로비에 있는 그림과 뮤직비디오로 긴장을 약간 풀었습니다. 마취주사부터 발치, 봉합까지 통증은 거의 없이 했구요. 지금 발치한지 17시간이 되가는데 마취풀리는 과정에서 통증도 없고, 약간 신경쓰이는 정도입니다! 사랑니를 뽑았다고 말하지않으면 모를정도로 육안으로 확인하기 어려운정도로 아주 약간 부었구요. 의사쌤, 수납쌤, 간호사쌤들 모두 친절친절하셨어요! 다담주에 두개 마저 뽑으러 가야되는데 전혀 두렵지않습니다!!",5,1,,https://naverbooking-phinf.pstatic.net/20190202_58/15490724941416aiDw_JPEG/image.jpg,2019.02.01,pian****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"사랑니 뽑기위해 대학병원갔다가 3월 중반에 발치가 가능하대서 빨리 발치하기위해 폭풍검색을 통해 사랑니 발치전문에다가 아프지않다는 후기가 많은 사랑이 아프니 병원을 방문했습니다. 병원에서 하는 발치가 처음이고, 아래쪽이 매복이라 정말 긴장을 많이 했는데 병원 로비에 있는 그림과 뮤직비디오로 긴장을 약간 풀었습니다. 마취주사부터 발치, 봉합까지 통증은 거의 없이 했구요. 지금 발치한지 17시간이 되가는데 마취풀리는 과정에서 통증도 없고, 약간 신경쓰이는 정도입니다! 사랑니를 뽑았다고 말하지않으면 모를정도로 육안으로 확인하기 어려운정도로 아주 약간 부었구요. 의사쌤, 수납쌤, 간호사쌤들 모두 친절친절하셨어요! 다담주에 두개 마저 뽑으러 가야되는데 전혀 두렵지않습니다!!",,,,
201455,4072304,너무 친절하시고 질문도 잘 대응해주셔서 감사합니다!!,5,1,,,2019.02.01,ssoo****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,너무 친절하시고 질문도 잘 대응해주셔서 감사합니다!!,,,,
201455,4064974,"예약하고 가서 대기 거의 없었고, 선생님 직원분들 모두 친절하십니다. 발치전 설명 꼼꼼하게 해주시고 발치할때도 불편하거나 아픈부분 없는지 계속 신경써 주십니다. (발치 전에 입술에 바세린 발라 주시는 디테일에 감동..!) 발치후에 붓기 심하지 읺았고, 어디 불편한 곳은 없는지 문자도 따로 주셔서 감사했어요 ㅎㅎ
강추!!",5,1,,,2019.01.31,tjfd****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"예약하고 가서 대기 거의 없었고, 선생님 직원분들 모두 친절하십니다. 발치전 설명 꼼꼼하게 해주시고 발치할때도 불편하거나 아픈부분 없는지 계속 신경써 주십니다. (발치 전에 입술에 바세린 발라 주시는 디테일에 감동..!) 발치후에 붓기 심하지 읺았고, 어디 불편한 곳은 없는지 문자도 따로 주셔서 감사했어요 ㅎㅎ
강추!!",,,,
