bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,replyRegDate
158179,2227800,친절하고 아주 좋았습니다.,5,1,"리뷰에 감사드립니다^^
기분좋은 마음으로, 밝은 모습으로 성실하게 진료하겠습니다^^
환절기 건강주의 하세요^^
- 평생주치의, 믿고찾는 라이크치과",,2018.05.09,kny1****,라이크치과,라이크치과의원,,false,친절하고 아주 좋았습니다.,,2018.05.16 18:04:06
158179,2220039,저번주에 사랑니 왼쪽뽑고 이번주에 오른쪽 뽑았어요 항상 빠르고 안아프게 잘 뽑아줘서 좋아요,5,1,"사랑니 발치 후 짧은 기간내에 반대편 발치하셔서 음식물 섭취할 때 불편함이 있으실 겁니다. 사랑니 발치 후 주의사항 더욱더 꼭! 지켜주세요^^
정기검진 때 건강하게 뵙겠습니다^^
- 평생주치의, 믿고찾는 라이크치과",,2018.05.08,tlsk****,라이크치과,라이크치과의원,,false,저번주에 사랑니 왼쪽뽑고 이번주에 오른쪽 뽑았어요 항상 빠르고 안아프게 잘 뽑아줘서 좋아요,,2018.05.16 18:02:53
158179,2169868,정말 친절하셔서 좋았어요! 추천 후기 보고 믿고 갔는데 사랑니 발치도 깔끔하게 치료 받았습니다. 위치도 신촌역 바로 앞이라 모든 게 다 만족스러웠어요~,5,1,"사랑니 발치할 때 많은 공포감을 가지고 병원을 방문해주시는데요, 만족스럽게 치료 받으셨다니 다행입니다^^
더욱 열심히 진료하겠습니다^^
정기 검진 때 반갑게 뵙겠습니다.

- 평생주치의, 믿고찾는 라이크치과",,2018.04.30,suno****,라이크치과,라이크치과의원,,false,정말 친절하셔서 좋았어요! 추천 후기 보고 믿고 갔는데 사랑니 발치도 깔끔하게 치료 받았습니다. 위치도 신촌역 바로 앞이라 모든 게 다 만족스러웠어요~,,2018.05.16 17:58:41
158179,2179928,사랑니 뽑으러갔다왔어요 좋아요,5,1,"후기에 감사드립니다^^
사랑니 발치 후 관리 해주시고요 불편하실 때 언제든 병원으로 연락주세요^^
- 평생주치의, 믿고찾는 라이크치과",,2018.04.30,tlsk****,라이크치과,라이크치과의원,,false,사랑니 뽑으러갔다왔어요 좋아요,,2018.05.16 18:00:26
158179,2405846,"여기 사랑니 정말 잘 뽑아주세요~!
엄천 겁 많은데 마취약도 발라주시고 금방 뽑아주셨어요
뽑고나서 통증도 적구요~
지인들에게 추천해주고싶어요!",5,1,"권예은님!!^^ 치료 잘 받아주셔서 감사합니다. 치아 불편하신 점 있으실 때 언제든 문의주세요. 반갑게 답변하겠습니다^^ 장마철 건강주의하세요~!!! - 평생주치의, 믿고찾는 라이크치과",,2018.04.30,ubin****,라이크치과,라이크치과의원,,false,"여기 사랑니 정말 잘 뽑아주세요~!
엄천 겁 많은데 마취약도 발라주시고 금방 뽑아주셨어요
뽑고나서 통증도 적구요~
지인들에게 추천해주고싶어요!",,2018.07.02 17:29:01
158179,2151674,"추천하는 치과입니다! 별 5개 드려요! 어릴 때 교정하고도 앞니가 맘에들지 않아서 이곳저곳 알아보다가 여기서 라미네이트 했어요!
아빠가 의료기계쪽 일하셔서 잘아시는데 여기서 임플란트하실때 여기 기계들 정말 다 최신에 최고로 종류별로 잘갖춰놨다고 하셨었거든요!
전 그런건 잘 모르지만 라미네이트할때 요구사항 열심히 체크해서 반영해주신게 감동적이었어요ㅜ! 치아삭제가 많을까봐 걱정했는데 거의 삭제도 없었구요 색도 모양도 너무 연예인처럼 부자연스렂지 않게 부탁했는데 자연스러워서 더더욱 좋아요!",5,1,"아버님께서 의료기기 쪽에서 종사하시는군요..^^ 대한민국에 단 1대뿐인 훌륭한 기공장비임은 확실합니다^^
최대한 성실하고 꼼꼼하게 진료하려고 노력하지만 만족스러운 치료결과를 위해서는 무엇을 원하시는지, 불편한 것이 무엇인지 확실히 이야기해주시는 등 환자분 스스로가 적극적으로 의견을 주셔야 합니다^^
라미네이트 치료 만족스러우셨다니 저도 좋습니다!
치아관리 잘 해주시고요 정기검진 때 뵙겠습니다^^
-평생주치의, 믿고찾는 라이크치과",,2018.04.27,chy1****,라이크치과,라이크치과의원,,false,"추천하는 치과입니다! 별 5개 드려요! 어릴 때 교정하고도 앞니가 맘에들지 않아서 이곳저곳 알아보다가 여기서 라미네이트 했어요!
아빠가 의료기계쪽 일하셔서 잘아시는데 여기서 임플란트하실때 여기 기계들 정말 다 최신에 최고로 종류별로 잘갖춰놨다고 하셨었거든요!
전 그런건 잘 모르지만 라미네이트할때 요구사항 열심히 체크해서 반영해주신게 감동적이었어요ㅜ! 치아삭제가 많을까봐 걱정했는데 거의 삭제도 없었구요 색도 모양도 너무 연예인처럼 부자연스렂지 않게 부탁했는데 자연스러워서 더더욱 좋아요!",,2018.05.16 17:54:50
158179,2340396,"미루기만하던아들이사랑니발치했는데
생각보단아프지않았고
직원분들이친절하셔좋았다고
엄마도치과바꾸라고하네요.??",5,1,,,2018.04.26,xfil****,라이크치과,라이크치과의원,,false,"미루기만하던아들이사랑니발치했는데
생각보단아프지않았고
직원분들이친절하셔좋았다고
엄마도치과바꾸라고하네요.??",,
158179,2152236,라이크치과 이전하기전부터 다녓어요 4년 전에는 임플란트햇고 이번에는앞니 다쳐서 갓씁니다 실력은좋은데 치과가 집이랑멀어져서 아쉽구여 첨에 예약없이 갔더니오래기다려서 이번엔 네이버예약하고가서 바로진료받악어요,4,1,"예전치과와 매우 먼 거리인데 이전 후에도 다시 저희 치과를 찾아주셔서 너무 감사드립니다.
오래 기다리셨다니 속상하네요.. 예약하시고 오세요^^ 최대한 빨리, 불편하지 않도록 진료하겠습니다^^
- 평생주치의, 믿고찾는 라이크치과",,2018.04.26,hhnk****,라이크치과,라이크치과의원,,false,라이크치과 이전하기전부터 다녓어요 4년 전에는 임플란트햇고 이번에는앞니 다쳐서 갓씁니다 실력은좋은데 치과가 집이랑멀어져서 아쉽구여 첨에 예약없이 갔더니오래기다려서 이번엔 네이버예약하고가서 바로진료받악어요,,2018.05.16 17:57:05
158179,2148093,"크고 깔끔하고 친절한 치과! 
유학생활 중 잠깐 한국 들어왔을 때 빨리 치료해야해서 원데이 진료 받았어요 만족합니당~! 아참 득녀 축하드려요~ 치과블로그에서 사진 봤는데 원장님 판박이네용 ㅎ.ㅎ",5,1,"^^
함박이에게도 관심주셔서 감사합니다.
건강하게 키우겠습니다^^
더욱 성실히 책임감 있게 진료하겠습니다!
-평생주치의, 믿고찾는 라이크치과",,2018.04.26,cand****,라이크치과,라이크치과의원,,false,"크고 깔끔하고 친절한 치과! 
유학생활 중 잠깐 한국 들어왔을 때 빨리 치료해야해서 원데이 진료 받았어요 만족합니당~! 아참 득녀 축하드려요~ 치과블로그에서 사진 봤는데 원장님 판박이네용 ㅎ.ㅎ",,2018.04.27 16:17:54
158179,2144786,"여기서 사랑니도뽑고 충치치로도하고 교정도한 단골 환자입니다 ㅎ
예전 치료한 충치가 아파서 인터넷 뒤지다가 ㅎ
네이버 블로그 원장님 일지보고 찾아갔어요!
저랑 비슷한 케이스를 설명해 놓은 글 보구 믿음이 갔거든요! 제가 회사가 너무 빡세다보니 치과다닐시간이없었는데.. 원데이치료도 되고 너무 좋아여,,충치 치료하면서 매복사랑니도 뽑았는데 ㄹㅇ 하나도 안아프게 뽑아주셔서 넘나 좋아써여
치료들을 하다보니 너무 믿음이가서 재교정도 여기서 시작하게 되었는데(10년전에 해서 앞니가 다틀어졌었음 ㅠㅠ) 예전  치과보다 훨씬 만족스럽습니당 ㅎㅎㅎ 정말 추천해여!!!!!",5,1,"사랑니,원데이충치,교정까지~ 평생주치의 라이크치과와 함께 해주셨군요^^
믿어주시고 추천도 적극해주시고 너무 감사합니다^^
더욱!!힘받고 열씸진료 하겠습니다^^)

-평생주치의 믿고찾는 라이크치과",,2018.04.25,kimj****,라이크치과,라이크치과의원,,false,"여기서 사랑니도뽑고 충치치로도하고 교정도한 단골 환자입니다 ㅎ
예전 치료한 충치가 아파서 인터넷 뒤지다가 ㅎ
네이버 블로그 원장님 일지보고 찾아갔어요!
저랑 비슷한 케이스를 설명해 놓은 글 보구 믿음이 갔거든요! 제가 회사가 너무 빡세다보니 치과다닐시간이없었는데.. 원데이치료도 되고 너무 좋아여,,충치 치료하면서 매복사랑니도 뽑았는데 ㄹㅇ 하나도 안아프게 뽑아주셔서 넘나 좋아써여
치료들을 하다보니 너무 믿음이가서 재교정도 여기서 시작하게 되었는데(10년전에 해서 앞니가 다틀어졌었음 ㅠㅠ) 예전  치과보다 훨씬 만족스럽습니당 ㅎㅎㅎ 정말 추천해여!!!!!",,2018.04.26 19:49:49
158179,2143519,"커뮤니티카페에서 소문듣고 사랑니 뽑으러 다녀왔어요. 예약해서 줄은 별로 안길었고, 원장님과 치위생사 분들이 친절해서 좋았습니다. 매복사랑니여서 다른치과에서 안뽑아준다했는데, 여기저기 알아보다가 여기서 뽑고 추천한 후기가 많길래 와봤는데... 한 개 7분만에 뽑았어요. 진통제먹으니 아프지도 않아요.. 감사합니다..",5,1,"사랑니 발치에 만족하신것 같아 다행입니다. ^^
발치소요시간까지 체크하셨군요^^~
발치 후 주의사항을 잘 지켜주셔서 사랑니 발치 후 불편감이 없었던것 같습니다.
치료지침 잘 지켜주셔서 감사합니다^^

- 평생주치의 믿고찾는 라이크치과",,2018.04.25,zi_y****,라이크치과,라이크치과의원,,false,"커뮤니티카페에서 소문듣고 사랑니 뽑으러 다녀왔어요. 예약해서 줄은 별로 안길었고, 원장님과 치위생사 분들이 친절해서 좋았습니다. 매복사랑니여서 다른치과에서 안뽑아준다했는데, 여기저기 알아보다가 여기서 뽑고 추천한 후기가 많길래 와봤는데... 한 개 7분만에 뽑았어요. 진통제먹으니 아프지도 않아요.. 감사합니다..",,2018.04.26 16:57:36
158179,2143243,"친구들이 여기서 교정을 해서 저도 소개받고 여기서 교정을 하는 중이에요~~! 저는 교정 시작한지 얼마 안됐지만 교정마친 친구들 결과물이 다들 좋아요. 그런데도 가격이 비싸지않아요. 강남, 신촌 치과 네다섯군데 가격상담받은 후 여기가 가격도 착하다는걸 느꼈어요. 병원도 크고 깔끔하고, 의사선생님과 치위생사분들 모두 친절하시고 매번 잘 챙겨주시고, 갈 때 마다 꼼꼼하고 세심하게 봐주셔서 대접받는 기분이에요!! 
시작한지 얼마 안됐는데 벌써 치아가 많이 펴진 것 같아요! 원래 진짜 심했거든요 ㅠㅠ 늘 감사합니다~~!!!",5,1,"교정치료에 만족하신다니 매우 기쁩니다^^
학생분이셔서 더욱 부담줄인 비용으로 치료하신것 같습니다^^
성공적인 교정결과를 위해 앞으로도 더욱 성심껏 진료하겠습니다^^
-평생주치의 믿고찾는 라이크치과",https://naverbooking-phinf.pstatic.net/20180426_45/1524712764389Gh9HD_PNG/image.png,2018.04.25,o630****,라이크치과,라이크치과의원,,false,"친구들이 여기서 교정을 해서 저도 소개받고 여기서 교정을 하는 중이에요~~! 저는 교정 시작한지 얼마 안됐지만 교정마친 친구들 결과물이 다들 좋아요. 그런데도 가격이 비싸지않아요. 강남, 신촌 치과 네다섯군데 가격상담받은 후 여기가 가격도 착하다는걸 느꼈어요. 병원도 크고 깔끔하고, 의사선생님과 치위생사분들 모두 친절하시고 매번 잘 챙겨주시고, 갈 때 마다 꼼꼼하고 세심하게 봐주셔서 대접받는 기분이에요!! 
시작한지 얼마 안됐는데 벌써 치아가 많이 펴진 것 같아요! 원래 진짜 심했거든요 ㅠㅠ 늘 감사합니다~~!!!",,2018.04.26 16:53:37
158179,2143798,사랑니 발치하러 갔는데 친절하고 이도 금방 뽑아주셔서 감사합니다~~,5,1,"리뷰에 진심으로 감사드립니다^^
더욱 책임감있고 성실하게 진료하겠습니다^^

- 평생주치의 믿고찾는 라이크치과",,2018.04.25,coud****,라이크치과,라이크치과의원,,false,사랑니 발치하러 갔는데 친절하고 이도 금방 뽑아주셔서 감사합니다~~,,2018.04.26 16:49:27
158179,2124408,"무난한것 같습니다
일단 가격이 굉장히 저렴한것같아서 그건 좋아요
사랑니 뽑았는데 마취주사 엄청 아팟고 뽑을때는 별로 안아프고 되게빨리 뽑아서 실력이 좋으시다고 느꼈습니다
그런데 의사분이 한번에 환자 여러명을 보는 시스템이라 대부분의 설명과 과정은 치위생사분이 해주십니다.. 
성형외과같은 느낌을 많이 받았습니다",4,1,"리뷰에 감사드립니다^^ 
치료 시 설명강화 등 더욱 성실하고 책임감있는진료를 위해 지속적으로 노력하는 라이크치과가 되겠습니다^^
건강하고 많이 웃는 한주되세요^-^)/",,2018.04.20,2xc2****,라이크치과의원,라이크치과의원,,false,"무난한것 같습니다
일단 가격이 굉장히 저렴한것같아서 그건 좋아요
사랑니 뽑았는데 마취주사 엄청 아팟고 뽑을때는 별로 안아프고 되게빨리 뽑아서 실력이 좋으시다고 느꼈습니다
그런데 의사분이 한번에 환자 여러명을 보는 시스템이라 대부분의 설명과 과정은 치위생사분이 해주십니다.. 
성형외과같은 느낌을 많이 받았습니다",,2018.04.23 10:24:52
158179,2080480,병원 내부도 깔끔하고 모두들 친절하게 대해주십니다.,5,1,"리뷰에 감사드립니다^^
사랑니 잇몸 염증관리 잘하시고
다음 내원일에 반갑게 뵙겠습니다^^
한주 마무리 즐겁게 하시고 에너지 충전하는 주말되시기 바랍니다~!!!",,2018.04.12,ddo2****,라이크치과의원,라이크치과의원,,false,병원 내부도 깔끔하고 모두들 친절하게 대해주십니다.,,2018.04.13 10:23:41
